Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
French Polynesia,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,      2.83,      4.95,,,,,,,,
French Polynesia,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      8.55,     13.36,,,     15.38,     12.74,     11.08,     14.16,     11.46,     12.52,      9.31,,,,,,,,,,,,,,,,,
French Polynesia,Thailand,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      2.96,      6.26,      8.10,,,,,,,,,,,,,,,
French Polynesia,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,      2.75,,,,,,,,,,,,,,,,,,,
French Polynesia,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,     10.71,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,     18.05,     11.86,     14.53,     16.95,     16.07,     11.58,     10.97,      8.09,      7.44,     12.12,     13.84,     15.85,     14.57,     14.97,     19.02,     12.13,     10.06,     12.29,     15.53,      9.49,,,,,,,,
French Polynesia,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,     10.42,     10.68,      9.58,      9.67,     10.32,     10.07,     10.28,      9.91,      9.73,     10.40,      9.96,      9.34,      8.95,      9.20,     11.01,     13.95,     16.54,     13.23,     17.04,     13.98,,,,,,,,
French Polynesia,World,All Products,Trade Indicator,Country Growth (%),,,      0.46,      1.42,     -8.85,     -1.57,     11.63,     12.43,    -19.15,     -4.08,      3.57,      5.81,     -2.08,      8.36,      2.72,      6.53,    -12.33,     -1.25,     11.06,     -8.47,     15.25,     13.98,,,,,,,,
French Polynesia,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,      7.31,     45.89,     45.77,     44.80,     45.58,,     44.78,     45.06,,,,,,,,,,,,,,,,,,,,
French Polynesia,World,Animal,Export,Export Product share(%),,,     13.67,      9.94,     10.92,     14.36,      8.00,      6.75,      6.04,      4.55,      5.12,      4.78,      4.07,      3.57,      5.98,      6.37,      6.96,      3.57,      2.02,      1.91,      3.05,      1.16,,,,,,,,
French Polynesia,World,Capital goods,Export,Export Product share(%),,,      9.94,     14.58,      7.08,      3.29,     15.69,     16.14,      9.84,     14.29,      2.92,     11.56,     11.68,      9.80,      6.21,      6.19,     15.94,     11.37,     18.80,     27.95,     18.81,     19.37,,,,,,,,
French Polynesia,World,Chemicals,Export,Export Product share(%),,,      2.90,      2.12,      1.90,      2.16,      2.15,      1.75,      1.42,      2.08,      1.74,      1.43,      1.25,      1.44,      1.55,      1.32,      0.85,      0.58,      0.70,      0.84,      0.60,      0.75,,,,,,,,
French Polynesia,World,Consumer goods,Export,Export Product share(%),,,     15.16,     12.36,     15.34,     14.77,     14.88,     17.35,     17.97,     23.48,     23.11,     20.25,     19.46,     19.26,     16.55,     10.80,      8.15,      8.04,     10.98,      8.89,      6.41,      7.04,,,,,,,,
French Polynesia,World,Food Products,Export,Export Product share(%),,,      5.62,      4.42,      5.25,      5.86,      6.18,      6.31,      7.15,      4.63,      5.60,      7.56,      8.29,      9.16,      6.64,      5.02,      4.06,      1.68,      1.39,      1.12,      0.44,      0.32,,,,,,,,
French Polynesia,World,Footwear,Export,Export Product share(%),,,      0.04,      0.02,      0.03,      0.04,      0.03,      0.03,      0.04,      0.01,      0.01,      0.00,      0.02,      0.01,      0.01,      0.01,      0.01,      0.01,      0.01,      0.00,      0.00,      0.01,,,,,,,,
French Polynesia,World,Fuels,Export,Export Product share(%),,,      0.01,      0.01,      0.02,      0.01,      0.03,      0.04,      0.06,      0.07,      0.05,      0.02,      0.01,      0.00,      0.02,      0.01,      0.01,      0.00,      0.00,      0.01,      0.01,      0.01,,,,,,,,
French Polynesia,World,Hides and Skins,Export,Export Product share(%),,,      0.05,      0.04,      0.06,      0.02,      0.01,      0.02,      0.01,      0.02,      0.02,      0.01,      0.01,      0.00,      0.01,      0.01,      0.01,      0.00,      0.01,      0.01,      0.02,      0.01,,,,,,,,
French Polynesia,World,Intermediate goods,Export,Export Product share(%),,,      6.89,      5.04,      6.05,     10.55,     10.16,      4.56,      4.47,      4.85,      4.17,      3.67,      3.38,      4.07,      6.23,      5.81,      5.30,      4.40,      3.20,      4.05,      5.27,      4.81,,,,,,,,
French Polynesia,World,Mach and Elec,Export,Export Product share(%),,,      2.69,      3.46,      1.95,      2.27,      8.54,      3.58,      3.23,      2.66,      2.40,      3.61,      2.76,      2.21,      2.16,      1.76,      4.60,      6.88,      6.82,     11.76,      8.14,      9.31,,,,,,,,
French Polynesia,World,Metals,Export,Export Product share(%),,,      0.82,      0.83,      1.16,      1.87,      1.16,      1.62,      0.48,      0.86,      0.22,      0.28,      0.16,      0.25,      0.28,      0.47,      0.27,      0.30,      0.34,      0.31,      0.32,      0.50,,,,,,,,
French Polynesia,World,Minerals,Export,Export Product share(%),,,      0.01,      0.02,      0.01,      0.01,      0.01,      0.02,      0.08,      0.04,      0.08,      0.04,      0.01,      0.00,      0.00,,,      0.10,      0.00,      0.01,      0.00,      0.00,,,,,,,,
French Polynesia,World,Miscellaneous,Export,Export Product share(%),,,      1.11,      1.20,      0.82,      0.72,      2.54,      1.35,      2.09,      0.91,      0.61,      1.18,      0.69,      1.67,      1.02,      1.03,      1.07,      3.51,      5.48,      4.61,      7.81,     11.51,,,,,,,,
French Polynesia,World,Plastic or Rubber,Export,Export Product share(%),,,      0.34,      0.18,      0.22,      0.21,      0.31,      0.30,      0.27,      0.28,      0.21,      0.21,      0.22,      0.24,      0.28,      0.12,      0.12,      0.11,      0.15,      0.20,      0.16,      0.12,,,,,,,,
French Polynesia,World,Raw materials,Export,Export Product share(%),,,     68.01,     68.03,     71.53,     71.38,     59.27,     61.95,     67.71,     57.38,     69.80,     64.52,     65.49,     66.07,     71.01,     77.19,     70.61,     75.78,     64.34,     57.28,     64.99,     62.92,,,,,,,,
French Polynesia,World,Stone and Glass,Export,Export Product share(%),,,     55.26,     59.30,     63.43,     60.45,     54.27,     58.18,     65.57,     64.59,     75.74,     67.47,     68.44,     66.80,     66.82,     71.82,     65.42,     74.16,     68.30,     58.52,     63.11,     62.35,,,,,,,,
French Polynesia,World,Textiles and Clothing,Export,Export Product share(%),,,      0.56,      0.48,      0.67,      0.52,      0.33,      0.32,      0.50,      0.76,      0.44,      0.42,      0.33,      0.47,      0.59,      0.33,      0.16,      0.15,      0.21,      0.22,      0.29,      0.19,,,,,,,,
French Polynesia,World,Transportation,Export,Export Product share(%),,,      8.08,     11.86,      7.29,      2.93,      9.30,     14.50,      8.80,     13.75,      3.15,      9.93,     10.81,     10.27,     10.33,      8.85,     14.40,      7.33,     12.67,     19.31,     13.62,     11.45,,,,,,,,
French Polynesia,World,Vegetable,Export,Export Product share(%),,,      7.95,      5.77,      5.73,      8.01,      6.79,      4.81,      3.92,      4.48,      4.23,      2.75,      2.72,      3.59,      3.98,      2.63,      1.94,      1.48,      1.70,      0.99,      2.29,      2.22,,,,,,,,
French Polynesia,World,Wood,Export,Export Product share(%),,,      0.89,      0.35,      0.55,      0.57,      0.33,      0.43,      0.35,      0.29,      0.39,      0.31,      0.24,      0.31,      0.31,      0.25,      0.12,      0.13,      0.18,      0.19,      0.14,      0.09,,,,,,,,
French Polynesia,World,Capital goods,Import,Import Product share(%),,,     23.67,     20.41,     21.35,     19.22,     18.79,     21.62,     22.74,     22.86,     21.95,     22.23,     28.96,     26.80,     36.60,     36.43,     25.29,     26.65,     27.98,     31.84,     24.38,     27.33,,,,,,,,
French Polynesia,World,Consumer goods,Import,Import Product share(%),,,     56.83,     60.17,     59.49,     61.19,     61.65,     59.14,     58.34,     58.49,     58.04,     58.85,     52.30,     52.78,     46.46,     46.23,     54.75,     52.54,     50.07,     47.77,     52.83,     51.01,,,,,,,,
French Polynesia,World,Intermediate goods,Import,Import Product share(%),,,     10.70,     10.42,     10.83,     11.11,     11.32,     11.38,     11.06,     11.72,     12.49,     12.10,     11.81,     12.89,     10.95,     11.18,     12.78,     13.70,     14.43,     13.51,     14.90,     14.22,,,,,,,,
French Polynesia,World,Raw materials,Import,Import Product share(%),,,      8.81,      9.00,      8.32,      8.48,      8.24,      7.86,      7.85,      6.93,      7.52,      6.82,      6.93,      7.53,      5.98,      6.15,      7.18,      7.11,      7.52,      6.88,      7.89,      7.44,,,,,,,,
