Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Antigua and Barbuda,Netherlands Antilles,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      4.15,     23.03,     10.18,,,,,     11.96,      5.49,,,,,,,,,,,
Antigua and Barbuda,New Zealand,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      5.32,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,Panama,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,     12.68,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,             22.27,             12.84,      6.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,Special Categories,All Products,Import,Partner share(%)-Top 5 Import Partner,,             14.51,     15.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,St. Kitts and Nevis,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      4.84,,,,,     29.59,,,,     10.27,,,,,      7.10,     10.91,,,,,,,,,,,
Antigua and Barbuda,St. Vincent and the Grenadines,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,     13.93,,,,,,,,,,,,
Antigua and Barbuda,Suriname,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      7.44,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,Trinidad and Tobago,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      6.87,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,Trinidad and Tobago,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      3.64,      2.73,      4.52,      5.53,      3.98,      3.65,      3.18,,      3.90,      8.99,     10.93,,,,,      6.41,      5.99,,,,,,,,,,,
Antigua and Barbuda,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,             20.87,             52.49,     26.10,     26.67,     20.69,     18.53,      8.33,     19.66,,,      4.19,,     16.72,,,,,     19.76,      6.94,,,,,,,,,,,
Antigua and Barbuda,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,              5.47,              3.87,      4.06,      3.05,      4.13,      6.08,      3.53,      4.56,      4.02,,      6.42,      3.45,      6.83,,,,,      7.42,      6.25,,,,,,,,,,,
Antigua and Barbuda,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,             13.54,             16.19,     30.06,     19.86,     27.07,     22.00,     38.13,     29.71,      5.17,,     23.57,,      7.69,,,,,     19.21,     21.12,,,,,,,,,,,
Antigua and Barbuda,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,             43.23,             44.30,     41.94,     34.64,     52.25,     50.12,     32.81,     32.95,     31.35,,     58.16,     40.97,     48.88,,,,,     49.31,     49.43,,,,,,,,,,,
Antigua and Barbuda,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,              5.87,,      7.86,      9.94,,      7.22,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,             16.21,,,     29.27,,,     35.28,     28.01,     38.22,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,World,All Products,Trade Indicator,Country Growth (%),              7.25,              6.99,     -7.36,    -18.10,    -21.76,    -63.79,     34.88,     28.83,    107.84,,    -25.66,      8.61,     29.57,,,,,     76.17,     23.46,,,,,,,,,,,
Antigua and Barbuda,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             16.24,             18.03,     17.99,     18.48,     14.96,     16.79,      4.17,      4.17,      6.12,,     20.31,     21.99,      6.60,,,,,      7.66,      5.26,,,,,,,,,,,
Antigua and Barbuda,World,Animal,Export,Export Product share(%),              0.58,              0.10,      0.31,      1.89,      2.19,      4.07,      3.59,      1.85,      0.19,,      0.29,,      0.33,,,,,      1.22,      2.63,,,,,,,,,,,
Antigua and Barbuda,World,Capital goods,Export,Export Product share(%),             13.96,              7.92,     28.82,     14.09,     16.43,     28.00,     28.36,     34.27,      9.60,,     18.52,,      9.31,,,,,     58.15,     38.27,,,,,,,,,,,
Antigua and Barbuda,World,Chemicals,Export,Export Product share(%),              0.96,              0.48,      1.16,      2.41,      2.08,      2.01,      2.58,      2.31,      0.56,,      1.23,,      0.99,,,,,      6.50,     11.75,,,,,,,,,,,
Antigua and Barbuda,World,Consumer goods,Export,Export Product share(%),             81.03,             85.87,     61.05,     54.65,     71.49,     59.71,     61.10,     56.11,     88.99,,     78.58,,     87.93,,,,,     31.26,     41.86,,,,,,,,,,,
Antigua and Barbuda,World,Food Products,Export,Export Product share(%),              7.36,              1.77,      5.07,      5.74,      3.58,      5.68,      8.86,      5.29,      0.73,,      2.15,,      0.70,,,,,      3.80,      3.79,,,,,,,,,,,
Antigua and Barbuda,World,Footwear,Export,Export Product share(%),              0.23,              0.03,      0.21,      0.14,      0.09,      0.09,      0.12,      0.10,      0.05,,      0.04,,      0.02,,,,,      0.08,      0.28,,,,,,,,,,,
Antigua and Barbuda,World,Fuels,Export,Export Product share(%),              0.14,              1.02,      1.10,      4.44,     12.57,      1.70,      2.43,      3.67,     81.72,,     57.62,,     69.85,,,,,      2.43,      0.60,,,,,,,,,,,
Antigua and Barbuda,World,Hides and Skins,Export,Export Product share(%),              0.37,              0.03,      0.11,      0.03,      0.04,      0.07,      0.10,      0.06,      0.00,,      0.02,,      0.03,,,,,      0.13,      0.07,,,,,,,,,,,
Antigua and Barbuda,World,Intermediate goods,Export,Export Product share(%),              3.78,              4.82,      5.52,     13.98,      3.64,      5.30,      5.18,      7.23,      1.08,,      1.89,,      2.41,,,,,      8.05,     14.38,,,,,,,,,,,
Antigua and Barbuda,World,Mach and Elec,Export,Export Product share(%),              9.82,              7.16,     20.17,     11.57,     13.03,     24.55,     25.05,     28.96,      9.13,,     16.72,,      8.33,,,,,     54.60,     28.30,,,,,,,,,,,
Antigua and Barbuda,World,Metals,Export,Export Product share(%),              5.34,              3.48,     10.35,     10.17,     11.51,     10.69,      7.29,      6.88,      0.94,,      5.75,,      2.69,,,,,      6.15,     13.70,,,,,,,,,,,
Antigua and Barbuda,World,Minerals,Export,Export Product share(%),              0.07,              0.00,      0.01,      0.00,      0.12,      0.02,      0.00,      0.00,      0.01,,      0.00,,      0.05,,,,,      0.89,      2.09,,,,,,,,,,,
Antigua and Barbuda,World,Miscellaneous,Export,Export Product share(%),              4.57,              1.72,     10.16,     11.79,      7.29,      5.11,      6.50,     15.44,      1.00,,      3.71,,      1.33,,,,,      7.02,     13.72,,,,,,,,,,,
Antigua and Barbuda,World,Plastic or Rubber,Export,Export Product share(%),              0.59,              0.18,      1.19,      0.64,      1.21,      1.16,      0.52,      0.47,      0.10,,      1.05,,      0.22,,,,,      0.69,      1.14,,,,,,,,,,,
Antigua and Barbuda,World,Raw materials,Export,Export Product share(%),              1.20,              1.38,      4.61,      8.38,      8.44,      6.98,      5.35,      2.35,      0.33,,      1.01,,      0.35,,,,,      2.50,      4.88,,,,,,,,,,,
Antigua and Barbuda,World,Stone and Glass,Export,Export Product share(%),              3.63,              2.11,      3.78,      5.63,      3.46,      7.90,      4.08,      4.14,      2.59,,      3.77,,      0.16,,,,,      0.86,      1.19,,,,,,,,,,,
Antigua and Barbuda,World,Textiles and Clothing,Export,Export Product share(%),             21.10,             19.73,     30.50,     25.13,     31.22,     28.45,     24.31,     20.52,      1.37,,      3.65,,      1.86,,,,,      5.21,      6.54,,,,,,,,,,,
Antigua and Barbuda,World,Transportation,Export,Export Product share(%),             44.48,             61.56,     13.15,     18.82,     10.23,      7.27,     13.28,      8.80,      1.30,,      3.27,,     11.63,,,,,      8.04,     11.27,,,,,,,,,,,
Antigua and Barbuda,World,Vegetable,Export,Export Product share(%),              0.12,              0.07,      0.37,      0.18,      0.28,      0.13,      0.57,      0.08,      0.01,,      0.15,,      0.10,,,,,      0.33,      0.84,,,,,,,,,,,
