Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Bosnia and Herzegovina,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,             11.60,             12.37,     12.07,     11.54,     11.43,     11.31,     10.62,     10.46,     11.30,     11.75,     12.54,     12.44,     14.36,     11.66,      9.87,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,             10.94,             12.01,     13.52,     13.79,     11.97,     11.95,     11.72,     12.15,     12.70,     12.56,     13.12,     13.81,     13.12,     13.35,     10.32,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,             11.36,             11.75,     11.09,     10.21,      9.77,      9.37,      8.90,      8.89,     10.06,      9.33,      9.05,      8.97,      8.95,      7.66,      7.34,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      9.93,      9.79,     10.53,      8.73,      7.00,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,"Serbia, FR(Serbia/Montenegro)",All Products,Export,Partner share(%)-Top 5 Export Partner,              9.81,              8.67,      8.53,      9.17,      9.12,      9.02,     12.16,     12.55,     13.30,     15.11,     13.73,     13.20,     15.54,     13.69,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,"Serbia, FR(Serbia/Montenegro)",All Products,Import,Partner share(%)-Top 5 Import Partner,             11.17,             11.29,     10.89,     10.05,      9.79,      9.38,      9.44,     10.49,     10.38,     10.63,     10.18,      9.80,     10.17,     10.30,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Slovenia,All Products,Export,Partner share(%)-Top 5 Export Partner,              8.80,              8.57,      8.33,,      8.19,,      8.60,      8.62,      8.37,      9.16,     10.87,     12.19,      9.65,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Slovenia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      5.91,      6.36,      7.56,      6.98,,      7.20,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,      8.90,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,     15.60,     33.44,,,,,,,,,,,,,,,
Bosnia and Herzegovina,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,     17.65,     36.61,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,All Products,Trade Indicator,Country Growth (%),              7.70,              2.73,     -5.34,      3.33,      5.31,     -4.66,     12.37,     11.37,    -14.36,      7.63,      9.61,     12.47,     14.79,     26.10,      5.12,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             70.22,             73.15,     73.67,     69.65,     69.82,     66.46,     66.40,     58.76,     59.11,     30.54,     24.90,     15.58,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Animal,Export,Export Product share(%),              1.46,              1.72,      1.97,      1.23,      1.45,      1.65,      1.51,      1.60,      1.56,      1.15,      0.97,      0.84,      0.94,      0.66,      0.39,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Capital goods,Export,Export Product share(%),             12.63,             12.96,     13.21,     12.89,     12.50,     11.67,     11.56,     11.10,     12.96,     14.55,     14.16,     13.68,     16.52,     14.88,     11.60,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Chemicals,Export,Export Product share(%),              8.71,              8.09,      7.73,      6.87,      6.24,      6.69,      6.83,      6.79,      5.88,      6.39,      5.46,      6.69,      7.57,      5.68,      1.49,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Consumer goods,Export,Export Product share(%),             33.25,             34.11,     32.93,     33.21,     31.57,     32.26,     30.38,     28.53,     31.77,     26.80,     26.94,     25.23,     23.67,     21.02,     22.24,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Food Products,Export,Export Product share(%),              3.01,              3.45,      3.15,      3.03,      3.55,      3.82,      3.50,      3.40,      3.93,      3.28,      2.92,      2.77,      3.18,      2.63,      2.40,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Footwear,Export,Export Product share(%),              6.40,              7.15,      7.12,      7.67,      6.65,      6.06,      5.61,      5.81,      6.25,      5.50,      5.89,      5.79,      3.17,      2.88,      3.90,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Fuels,Export,Export Product share(%),              8.33,              6.80,      7.01,      9.61,     11.39,      8.96,     13.97,     15.09,     13.20,      9.84,      7.96,      8.18,      8.89,      7.82,      4.48,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Hides and Skins,Export,Export Product share(%),              1.79,              1.65,      1.80,      1.69,      2.04,      2.29,      2.18,      1.52,      1.20,      1.70,      1.93,      2.18,      1.84,      1.87,      2.23,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Intermediate goods,Export,Export Product share(%),             42.99,             40.60,     41.46,     41.92,     42.93,     41.86,     44.66,     47.65,     43.95,     50.26,     49.64,     50.58,     48.37,     40.14,     33.21,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Mach and Elec,Export,Export Product share(%),             11.44,             11.04,     11.25,     10.71,     10.23,     10.02,      9.87,      9.67,     11.05,     11.82,     12.85,     12.46,     14.38,     11.51,     10.01,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Metals,Export,Export Product share(%),             17.31,             15.99,     17.67,     19.50,     20.13,     23.33,     22.80,     21.88,     18.41,     26.80,     27.68,     26.90,     25.03,     19.29,     19.04,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Minerals,Export,Export Product share(%),              1.14,              1.12,      1.16,      1.27,      1.35,      1.80,      1.67,      1.58,      1.89,      2.21,      3.13,      3.58,      4.41,      1.06,      0.70,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Miscellaneous,Export,Export Product share(%),             14.35,             15.40,     14.38,     13.42,     13.44,     13.87,     12.03,     12.40,     12.91,      8.88,      8.65,      8.63,      7.71,     22.09,     34.36,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Plastic or Rubber,Export,Export Product share(%),              3.22,              3.35,      3.12,      2.83,      2.71,      2.55,      1.99,      1.84,      2.08,      2.07,      2.32,      2.03,      1.64,      1.37,      1.18,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Raw materials,Export,Export Product share(%),              7.97,              8.93,      9.31,      9.52,     10.34,     10.93,     10.83,     10.10,      8.50,      7.74,      9.20,     10.50,     11.32,      8.15,      6.30,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Stone and Glass,Export,Export Product share(%),              0.84,              0.83,      0.72,      0.87,      1.05,      0.87,      0.74,      0.77,      1.33,      1.12,      1.29,      0.94,      0.83,      0.88,      0.85,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Textiles and Clothing,Export,Export Product share(%),              5.12,              5.39,      5.50,      4.90,      4.43,      4.23,      4.29,      4.45,      5.85,      4.95,      4.74,      4.93,      4.16,      4.39,      5.09,,,,,,,,,,,,,,,
Bosnia and Herzegovina,World,Transportation,Export,Export Product share(%),              3.02,              3.39,      3.53,      3.45,      3.09,      2.58,      2.29,      2.16,      2.50,      3.09,      1.84,      1.92,      2.45,      3.15,      2.82,,,,,,,,,,,,,,,
