Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Malawi,Kenya,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,      6.26,      7.61,,,,,,,,,,,,,,,
Malawi,Mozambique,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      9.22,      9.74,,,,,      5.39,,,,,,,,,,,,,,,,,,,,,
Malawi,Mozambique,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,     11.80,     12.09,      7.33,,,     12.84,     20.29,     12.18,     12.52,     12.67,     13.56,      5.30,      6.51,,,,,,,,,,,,,,
Malawi,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      5.90,,,,,,,,,,,,,      9.09,,,,,,,
Malawi,South Africa,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      7.43,      7.80,      7.60,      7.65,      8.24,,     10.23,     10.09,     14.79,     22.19,     18.64,     14.89,     14.74,     13.86,      9.68,      8.88,     11.05,,,,     10.33,     13.50,,,      8.99,      8.03,,
Malawi,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,,,     18.05,     18.98,     21.74,     24.44,     24.96,     30.11,     34.20,     26.56,     29.11,     35.93,     32.67,     31.69,     39.98,     41.48,     43.75,     40.99,     33.62,,,,     31.92,     32.26,,,     35.42,     31.70,,
Malawi,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      7.01,,,      4.43,,,,      7.02,,,,,      6.63,,,,,,,,,,,,
Malawi,Switzerland,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      5.30,,,,,,,,,,,,,,,,,,,,
Malawi,Tanzania,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,      5.84,      5.99,,,,,,,,,,,,,,,,,,,
Malawi,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,,,     10.97,      5.44,      6.27,      4.97,      4.67,      4.97,,      5.04,      7.01,      6.02,,,,,,,,,,,,,,,,,,
Malawi,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,      5.91,,      5.85,,      7.67,,,      8.92,      6.56,     13.19,     11.54,     10.37,      7.65,      9.38,     10.09,      9.76,      9.28,,,,,     12.23,,,     11.21,     15.53,,
Malawi,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,      4.22,,      5.03,      5.81,,      5.09,      5.24,      5.15,      7.88,     11.29,     15.63,,,,     15.77,     15.23,,,     20.49,     22.84,,
Malawi,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,      6.41,,,      5.97,,      5.72,,      8.15,     11.16,     11.94,     12.97,     16.11,     14.39,     11.97,     13.46,,,,     13.15,      9.67,,,     14.72,     11.74,,
Malawi,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      5.27,,,,,,,,,      4.22,      3.62,,,,,,,,,,,,,
