Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Bhutan,World,Animal,Export,Export Product share(%),,,,,,      0.02,      0.00,      0.01,      0.02,      0.00,      0.05,      0.05,      0.01,,,,,,      0.01,      0.00,,,,      0.00,      0.00,,,,,
Bhutan,World,Capital goods,Export,Export Product share(%),,,,,,      0.01,      0.01,      0.02,      0.02,      0.00,      0.12,      0.25,      0.98,,,,,,      0.13,      0.26,,,,      0.00,      0.02,,,,,
Bhutan,World,Chemicals,Export,Export Product share(%),,,,,,      5.78,      7.02,      7.69,      4.38,      0.01,      2.81,      3.15,      6.54,,,,,,     11.42,     13.82,,,,     20.37,     18.41,,,,,
Bhutan,World,Consumer goods,Export,Export Product share(%),,,,,,      4.24,     21.05,     15.53,      5.09,     45.90,     20.98,     30.53,     14.54,,,,,,      6.55,      9.13,,,,     16.32,     10.15,,,,,
Bhutan,World,Food Products,Export,Export Product share(%),,,,,,      1.68,      2.06,      1.77,      1.36,      0.03,      1.35,      2.23,      3.46,,,,,,      4.58,      4.92,,,,     11.75,      7.04,,,,,
Bhutan,World,Footwear,Export,Export Product share(%),,,,,,      0.00,,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,,,,,,      0.00,      0.00,,,,,      0.00,,,,,
Bhutan,World,Fuels,Export,Export Product share(%),,,,,,     32.92,      1.33,      1.18,     42.47,     48.92,     36.51,     27.19,     30.94,,,,,,     41.94,     30.99,,,,     25.62,     28.07,,,,,
Bhutan,World,Hides and Skins,Export,Export Product share(%),,,,,,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.01,      0.01,,,,,,      0.05,      0.05,,,,      0.07,      0.09,,,,,
Bhutan,World,Intermediate goods,Export,Export Product share(%),,,,,,     84.35,     62.30,     66.99,     84.50,     50.66,     73.75,     60.37,     74.78,,,,,,     81.86,     77.81,,,,     67.76,     68.73,,,,,
Bhutan,World,Mach and Elec,Export,Export Product share(%),,,,,,      0.02,     15.89,     11.36,      2.62,      0.00,     16.20,     19.60,      5.74,,,,,,      0.13,      0.26,,,,      0.00,      0.01,,,,,
Bhutan,World,Metals,Export,Export Product share(%),,,,,,     39.48,     49.78,     53.00,     29.43,      1.26,     22.77,     21.37,     21.92,,,,,,     11.09,     11.25,,,,      0.04,      0.04,,,,,
Bhutan,World,Minerals,Export,Export Product share(%),,,,,,     11.29,     13.64,     15.69,     11.56,      1.31,      6.97,      9.01,      9.90,,,,,,     13.64,     15.59,,,,     16.45,     12.68,,,,,
Bhutan,World,Miscellaneous,Export,Export Product share(%),,,,,,      0.06,      0.17,      0.28,      0.17,      0.01,      0.13,      2.00,      0.22,,,,,,      1.35,      1.97,,,,      0.08,      0.03,,,,,
Bhutan,World,Plastic or Rubber,Export,Export Product share(%),,,,,,      1.17,      1.47,      1.30,      1.28,      0.00,      1.03,      1.40,      2.62,,,,,,      0.27,      0.39,,,,      0.55,      0.31,,,,,
Bhutan,World,Raw materials,Export,Export Product share(%),,,,,,     11.39,     16.64,     17.44,     10.39,      3.43,      5.13,      6.99,      9.68,,,,,,     11.45,     12.80,,,,     15.91,     21.11,,,,,
Bhutan,World,Stone and Glass,Export,Export Product share(%),,,,,,      0.45,      0.57,      0.39,      0.34,      0.13,      0.53,      0.20,      1.32,,,,,,      0.13,      0.15,,,,      0.03,      0.09,,,,,
Bhutan,World,Textiles and Clothing,Export,Export Product share(%),,,,,,      0.17,      0.15,      0.22,      0.28,      0.01,      1.66,      2.59,      6.92,,,,,,      0.35,      0.04,,,,      0.00,      0.01,,,,,
Bhutan,World,Transportation,Export,Export Product share(%),,,,,,,,,,      0.00,,      0.00,      0.14,,,,,,      0.15,      0.22,,,,      0.00,      0.00,,,,,
Bhutan,World,Vegetable,Export,Export Product share(%),,,,,,      5.66,      6.41,      5.40,      4.73,     48.29,      8.85,     10.70,      7.24,,,,,,      8.79,     10.31,,,,     11.67,     16.17,,,,,
Bhutan,World,Wood,Export,Export Product share(%),,,,,,      1.30,      1.51,      1.70,      1.35,      0.02,      1.15,      0.50,      3.03,,,,,,      6.10,     10.04,,,,     13.36,     17.03,,,,,
Bhutan,World,Capital goods,Import,Import Product share(%),,,,,,     18.98,     28.76,     28.45,     24.37,     19.93,     19.16,     20.50,     24.98,,,,,,     34.96,     27.36,,,,     23.25,     31.67,,,,,
Bhutan,World,Consumer goods,Import,Import Product share(%),,,,,,     37.48,     38.48,     35.63,     40.76,     42.29,     40.81,     36.70,     36.81,,,,,,     26.21,     31.22,,,,     30.67,     26.06,,,,,
Bhutan,World,Intermediate goods,Import,Import Product share(%),,,,,,     31.55,     24.61,     26.47,     25.31,     28.07,     31.93,     37.95,     32.66,,,,,,     20.99,     22.30,,,,     22.84,     19.80,,,,,
Bhutan,World,Raw materials,Import,Import Product share(%),,,,,,     11.16,      8.15,      9.44,      9.55,      9.71,      8.10,      4.85,      5.54,,,,,,     10.66,     10.74,,,,     13.53,     14.58,,,,,
Bhutan,World,All Products,Tariff,Maximum Rate (%),,,,,,,,,,,    100.00,,    100.00,,,,,,,,,,,,,,,,,
Bhutan,World,All Products,Tariff,Simple Average (%),,,,,,,,,,,     11.10,,     22.15,,,,,,,,,,,,,,,,,
Bhutan,World,All Products,Tariff,Weighted Average (%),,,,,,,,,,,      9.97,,     21.51,,,,,,,,,,,,,,,,,
Bhutan,World,Capital goods,Tariff,Weighted Average (%),,,,,,,,,,,      2.63,,      9.40,,,,,,,,,,,,,,,,,
Bhutan,World,Consumer goods,Tariff,Weighted Average (%),,,,,,,,,,,     11.32,,     28.35,,,,,,,,,,,,,,,,,
Bhutan,World,Intermediate goods,Tariff,Weighted Average (%),,,,,,,,,,,     15.14,,     20.84,,,,,,,,,,,,,,,,,
Bhutan,World,Raw materials,Tariff,Weighted Average (%),,,,,,,,,,,      0.70,,     34.40,,,,,,,,,,,,,,,,,
Bhutan,World,All Products,Trade Indicator,World Growth (%),,,,,,      0.02,      9.11,     10.65,    -12.27,      7.48,      7.16,      7.61,      6.15,,,,,,      2.52,     -0.47,,,,     15.29,      7.73,,,,,
