Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
St. Lucia,...,...,Development,Trade (% of GDP),,             82.60,     81.94,     87.94,     91.44,     94.35,     96.60,    101.03,     94.38,    105.79,     94.31,    101.15,    110.26,    101.35,    100.58,     89.26,     91.43,     98.49,    100.44,    103.20,    107.89,    105.19,    113.58,    111.35,    114.39,    115.84,    116.62,    118.22,    131.41,    130.84
St. Lucia,...,...,Development,Trade Balance (% of GDP),,             -7.68,     -4.62,     -5.15,     -8.74,    -10.29,    -16.92,    -12.92,     -8.24,    -22.17,    -22.73,    -23.50,     -6.89,    -11.41,    -12.51,    -10.04,     -9.48,     -8.51,     -7.67,     -5.12,     -8.35,     -4.96,     -0.56,     -4.60,     -4.14,     -6.08,     -8.81,     -7.76,    -14.94,     -5.54
St. Lucia,...,...,Development,Trade in services (% of GDP),             69.66,             71.36,     73.32,     73.63,     40.58,     40.50,     40.58,     41.56,     42.97,     45.16,     43.97,     46.68,     60.35,     54.54,     52.50,     47.11,     50.64,     54.89,     55.13,     57.65,     56.95,     55.25,     57.50,     53.66,     47.96,     47.41,     46.23,     44.93,     47.92,     46.27
St. Lucia,Antigua and Barbuda,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,      3.10,      4.43,      3.10,,,,,,,,,,,
St. Lucia,Barbados,All Products,Export,Partner share(%)-Top 5 Export Partner,,              5.55,      3.62,      3.44,      4.44,      5.21,      6.68,      5.09,      3.37,      8.47,     12.20,      6.58,     10.06,      8.08,      8.57,      9.63,     13.43,     11.01,      7.40,      4.10,      3.34,      2.32,      2.54,      2.23,      1.93,      3.25,,,,
St. Lucia,Barbados,All Products,Import,Partner share(%)-Top 5 Import Partner,,,      3.11,      3.04,      2.42,      3.34,      4.06,      3.59,      4.75,      3.53,      4.18,      4.44,      3.01,      3.47,,,,,,,,      3.59,,,,,,,,
St. Lucia,Canada,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,      2.58,      2.87,      3.40,      3.84,      3.29,      3.41,,,      3.84,      3.89,      3.36,      3.52,,,,
St. Lucia,China,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,      1.31,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,Dominica,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      2.96,      2.26,,,      5.41,      5.47,,,      5.69,      5.29,,,,      2.50,      2.01,      3.82,      5.35,      5.10,      7.66,      2.63,,,,
St. Lucia,Dominican Republic,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,     16.22,,,,,,,,,,,,,,,,
St. Lucia,Finland,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,      2.73,,,,,,,,,,,,,,,      3.46,,,,,,,,,
St. Lucia,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,      2.44,,,,,
St. Lucia,Grenada,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      5.19,,,,      2.88,      2.93,,,,,,,,,,,,
St. Lucia,Guyana,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,      4.14,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,      6.00,,,,
St. Lucia,Jamaica,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,      2.05,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,              3.16,,,,,      2.63,      4.20,      2.65,      4.30,      6.35,      6.31,      4.51,      3.44,      3.03,      3.38,      4.22,      4.50,      5.60,      5.28,      4.46,      4.84,      4.58,      4.18,      5.53,      5.98,,,,
St. Lucia,St. Vincent and the Grenadines,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      2.82,      2.97,,,,,,,,,,,,,,,,,,,,
St. Lucia,Trinidad and Tobago,All Products,Export,Partner share(%)-Top 5 Export Partner,,              8.43,      7.57,     14.56,     27.62,     36.50,     40.54,     19.12,     11.14,     23.24,     24.35,     30.09,     22.50,     12.14,     17.03,     11.71,,,      3.67,      5.78,      4.93,      2.90,      2.96,      2.19,,,,,,
St. Lucia,Trinidad and Tobago,All Products,Import,Partner share(%)-Top 5 Import Partner,,             12.73,     19.72,     20.81,     18.22,     25.94,     22.95,     20.98,     20.15,     23.79,     19.94,     16.88,     14.24,     14.80,     13.29,     15.14,     15.82,     14.43,     14.09,     12.82,     11.71,     12.77,     12.35,     11.40,     10.09,      9.64,,,,
