Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Tuvalu,World,Vegetable,Export,Export Product share(%),,,,,,,,,,,,,,,,      9.26,,,,,,,,,,,,,,
Tuvalu,World,Wood,Export,Export Product share(%),,,,,,,,,,,,,     12.19,      0.33,,      0.83,,,,,,,,,,,,,,
Tuvalu,World,Capital goods,Import,Import Product share(%),,,,,,,,,,      5.80,,      5.05,     10.92,     12.29,,     12.11,     18.90,,     21.27,     17.52,     20.11,,,,,,,,,
Tuvalu,World,Consumer goods,Import,Import Product share(%),,,,,,,,,,     38.31,,     47.30,     50.12,     47.01,,     36.60,     27.93,,     42.07,     43.77,     42.64,,,,,,,,,
Tuvalu,World,Intermediate goods,Import,Import Product share(%),,,,,,,,,,      5.72,,      8.36,      7.80,      8.48,,     10.64,      8.55,,     19.32,     19.94,     20.50,,,,,,,,,
Tuvalu,World,Raw materials,Import,Import Product share(%),,,,,,,,,,      7.94,,      9.64,      6.44,      7.33,,      6.64,      4.86,,      7.39,      6.95,      4.30,,,,,,,,,
Tuvalu,World,All Products,Tariff,Maximum Rate (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,World,All Products,Tariff,Simple Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,World,All Products,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,World,Capital goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,World,Consumer goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,World,Intermediate goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,World,Raw materials,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,World,All Products,Trade Indicator,World Growth (%),,,,,,,,,,      7.48,,      7.61,      6.15,     10.47,,      2.41,     -1.71,,      2.52,     -0.47,      3.05,,,,,,,,,
