Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Greenland,World,Animal,Export,Export Product share(%),,             70.94,     71.25,     70.16,     60.09,     59.02,     58.70,     55.32,     49.58,     49.07,     47.98,     56.76,     57.96,     64.15,     72.73,     69.24,     65.63,     69.51,     70.11,     64.87,     64.50,     60.77,     62.55,     63.41,,,,,,
Greenland,World,Capital goods,Export,Export Product share(%),,              2.71,      0.34,      0.20,      1.44,      0.92,      3.07,      5.84,      3.97,      1.33,      1.43,      4.09,      0.60,      0.70,      0.97,      3.11,      3.16,      0.68,      0.49,      0.48,      1.92,      2.28,      0.28,      0.33,,,,,,
Greenland,World,Chemicals,Export,Export Product share(%),,              0.00,      0.00,      0.00,      0.02,      0.01,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.01,      0.01,      0.03,      0.00,      0.01,      0.01,      0.02,      0.00,      0.00,      0.00,      0.00,      0.02,,,,,,
Greenland,World,Consumer goods,Export,Export Product share(%),,             18.66,     19.78,     22.51,     27.13,     30.06,     29.06,     30.59,     30.43,     30.01,     27.52,     30.19,     32.76,     30.16,     25.27,     25.97,     26.15,     28.37,     28.82,     33.75,     30.15,     32.94,     34.80,     32.84,,,,,,
Greenland,World,Food Products,Export,Export Product share(%),,             17.99,     18.43,     21.20,     24.69,     27.47,     26.56,     27.96,     29.12,     28.55,     25.78,     27.42,     29.46,     26.59,     20.57,     22.28,     23.33,     26.08,     24.51,     29.01,     27.95,     31.38,     32.86,     30.34,,,,,,
Greenland,World,Footwear,Export,Export Product share(%),,              0.02,      0.00,      0.00,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,      0.01,      0.01,      0.00,      0.01,      0.00,      0.00,      0.00,      0.01,      0.00,      0.00,      0.01,      0.00,      0.00,      0.00,,,,,,
Greenland,World,Fuels,Export,Export Product share(%),,              0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,      0.01,      0.02,      0.02,      0.03,      0.03,      0.04,      0.03,      1.41,      1.75,      1.06,      1.15,      0.79,      1.08,,,,,,
Greenland,World,Hides and Skins,Export,Export Product share(%),,              0.05,      0.17,      0.24,      0.47,      0.27,      0.46,      0.33,      0.20,      0.29,      0.49,      1.88,      1.37,      1.41,      1.03,      0.60,      0.66,      0.53,      0.88,      0.69,      0.99,      0.63,      0.51,      0.53,,,,,,
Greenland,World,Intermediate goods,Export,Export Product share(%),,              1.42,      1.49,      1.48,      4.02,      3.53,      2.37,      1.03,      1.72,      1.99,      2.09,      4.01,      2.86,      3.44,      2.35,      2.64,      2.64,      1.99,      2.63,      3.13,      2.18,      1.23,      2.05,      2.43,,,,,,
Greenland,World,Mach and Elec,Export,Export Product share(%),,              0.17,      0.20,      0.16,      0.23,      0.26,      0.42,      0.39,      0.57,      0.62,      0.82,      0.66,      0.51,      0.61,      0.93,      0.71,      0.38,      0.29,      0.40,      0.35,      0.40,      0.52,      0.24,      0.35,,,,,,
Greenland,World,Metals,Export,Export Product share(%),,              0.13,      0.16,      0.53,      0.18,      0.30,      0.30,      0.18,      0.07,      0.12,      0.11,      0.07,      0.05,      0.05,      0.09,      0.03,      0.01,      0.02,      0.03,      0.06,      0.03,      0.07,      0.04,      0.05,,,,,,
Greenland,World,Minerals,Export,Export Product share(%),,              0.00,      0.00,      0.00,      0.01,      0.00,      0.00,      0.72,      5.53,      9.06,     11.65,      7.26,      6.35,      5.98,      0.00,      0.00,      0.00,      0.00,      0.00,,,      0.00,,,,,,,,
