Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Zimbabwe,World,Hides and Skins,Export,Export Product share(%),,              1.03,      0.42,      1.25,      1.03,      0.84,      0.84,      0.66,      0.51,      0.83,      0.49,      0.25,      0.67,      0.65,,      1.56,      0.13,,,,,,      1.69,,,,,,,
Zimbabwe,World,Intermediate goods,Export,Export Product share(%),,             41.50,     39.92,     40.72,     42.51,     38.83,     34.75,     35.89,     27.83,     26.77,     36.30,     54.33,     41.19,     29.66,,     37.03,     30.53,,,,,,     34.27,,,,,,,
Zimbabwe,World,Mach and Elec,Export,Export Product share(%),,              1.06,      0.93,      1.11,      0.78,      0.76,      0.96,      0.79,      3.05,      5.28,      1.74,      0.99,      1.46,      1.83,,      2.63,      0.48,,,,,,      1.67,,,,,,,
Zimbabwe,World,Metals,Export,Export Product share(%),,              6.00,      7.77,     11.12,     18.67,     13.47,     19.16,     21.26,     15.12,     15.22,     25.33,      9.59,     18.60,     20.36,,     18.33,     23.04,,,,,,     21.41,,,,,,,
Zimbabwe,World,Minerals,Export,Export Product share(%),,             13.27,     10.59,     13.99,     11.38,     10.80,     11.84,     10.87,     11.14,     10.15,      8.36,      4.08,     14.77,     14.08,,     11.60,      5.29,,,,,,      5.76,,,,,,,
Zimbabwe,World,Miscellaneous,Export,Export Product share(%),,              0.78,      0.90,      0.88,      1.09,      0.67,      0.68,      0.93,      1.46,      9.06,      5.60,      4.94,      1.64,      3.33,,      3.84,      1.64,,,,,,      2.68,,,,,,,
Zimbabwe,World,Plastic or Rubber,Export,Export Product share(%),,              0.18,      0.35,      0.43,      0.48,      0.43,      0.31,      0.28,      0.33,      0.64,      0.24,      0.13,      0.24,      0.54,,      1.17,      0.10,,,,,,      0.66,,,,,,,
Zimbabwe,World,Raw materials,Export,Export Product share(%),,             52.14,     53.23,     52.57,     50.25,     55.20,     47.51,     39.93,     27.49,     27.98,     23.26,     20.79,     38.16,     50.35,,     28.82,     64.04,,,,,,     42.60,,,,,,,
Zimbabwe,World,Stone and Glass,Export,Export Product share(%),,             36.08,     31.35,     29.60,     27.75,     37.07,     19.25,     19.56,      5.83,      1.69,      4.47,      2.96,     17.90,      2.38,,     12.29,      0.21,,,,,,      2.44,,,,,,,
Zimbabwe,World,Textiles and Clothing,Export,Export Product share(%),,              1.34,      2.71,      2.89,      3.63,      6.23,      7.96,      5.43,      6.29,     12.42,      6.39,      2.57,      5.19,     15.00,,     10.12,      9.77,,,,,,      9.62,,,,,,,
