Reporter,Partner,Product categories,Indicator Type,Indicator,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Turkey,World,All Products,Export,Exports (in US$ Mil),         156992.94,         142529.58,         143850.38,         157610.16,         151802.64,         152461.74,         134906.87,         113883.22,         102142.61,         132027.20,         107271.75,          85534.68,          73476.41,          63120.95,          47252.84,          35761.98,          31333.94,          27485.36,          26587.17,          26881.36,          26244.68,          23047.72,          21598.63,          18106.03,          15348.91,          14714.61,          13593.45,          12959.38,          11627.29,
Turkey,World,Capital goods,Import,Import(US$ Mil),          62015.45,          60998.97,          56335.81,          58038.08,          59037.18,          53767.28,          58045.35,          46484.25,          36240.15,          47035.15,          44859.34,          38847.47,          33871.81,          29669.53,          19535.18,          14859.83,          12124.72,          17786.16,          14018.18,          16598.64,          16659.29,          14278.75,          11515.81,           7713.51,          10870.57,           7871.43,           7194.53,           6593.63,           4080.32,
Turkey,World,Consumer goods,Import,Import(US$ Mil),          49253.05,          45420.81,          47923.78,          56805.14,          57458.71,          52809.08,          54961.79,          44397.43,          34513.26,          41829.83,          34244.97,          28230.10,          23498.65,          19588.08,          13378.60,           9353.53,           7402.71,          11370.49,           8213.73,           7819.04,           7880.65,           7144.06,           4837.48,           2984.21,           4211.59,           3331.85,           2992.24,           3347.22,           1568.44,
Turkey,World,Intermediate goods,Import,Import(US$ Mil),          78124.19,          60157.15,          61143.15,          72519.70,          79627.02,          68369.40,          69461.53,          53289.00,          39380.99,          60300.15,          53488.93,          42044.27,          35712.78,          30236.16,          21851.73,          16440.48,          12781.87,          14669.41,          11945.08,          13801.25,          14212.36,          12475.54,          12047.13,           7261.51,           8433.17,           6647.25,           6045.06,           6223.68,           5304.24,
Turkey,World,Raw materials,Import,Import(US$ Mil),          21799.12,          15688.97,          16737.84,          19248.77,          18996.18,          20869.64,          22937.16,          16983.56,          11664.16,          18661.12,          26540.11,          21142.74,          17450.23,          14331.55,          11129.09,           8365.66,           6565.82,           8245.38,           5817.00,           6268.88,           8219.65,           8174.88,           7009.01,           5029.42,           5514.67,           4784.95,           4427.61,           5809.49,           4593.00,
Turkey,World,All Products,Import,Imports (in US$ Mil),         233799.65,         198618.24,         207206.51,         242177.12,         251661.25,         236545.14,         240841.68,         185544.33,         140928.42,         201963.57,         170062.71,         139576.17,         116774.15,          97539.77,          69339.69,          51270.20,          41399.08,          54149.80,          40686.71,          45908.19,          48585.06,          42930.27,          35707.44,          23267.98,          29429.30,          22871.03,          21047.00,          22300.67,          15759.74,
Turkey,...,...,Development,"GNI per capita, Atlas method (current US$)",          10940.00,          11230.00,  12000.00,  12590.00,  12530.00,  11880.00,  11230.00,  10430.00,   9580.00,   9770.00,   8880.00,   7820.00,   6760.00,   5220.00,   3910.00,   3560.00,   3550.00,   4300.00,   3580.00,   3430.00,   3190.00,   2920.00,   2850.00,   2680.00,   3140.00,   2940.00,   2590.00,   2310.00,   1920.00,   1860.00
Turkey,...,...,Trade Indicator,HH Market concentration index,              0.04,              0.04,      0.04,      0.04,      0.03,      0.04,      0.04,      0.04,      0.04,      0.04,      0.04,      0.05,      0.05,      0.06,      0.06,      0.07,      0.07,      0.08,      0.08,      0.09,      0.09,      0.10,      0.12,      0.12,      0.18,      0.25,      0.30,      0.46,      0.45,
Turkey,...,...,Trade Indicator,Index of export market penetration,             21.02,             23.36,     22.89,     22.62,     22.51,     21.56,     21.03,     20.69,     19.45,     19.36,     18.76,     17.54,     17.14,     16.24,     15.21,     13.94,     12.90,     12.00,     10.83,     10.04,      9.24,      8.34,      6.76,      5.97,      4.61,      4.43,      3.77,      3.70,      3.70,
Turkey,...,...,Development,Trade (% of GDP),             54.12,             46.82,     49.30,     51.41,     50.35,     52.25,     52.66,     45.90,     45.93,     49.91,     47.29,     48.15,     45.44,     48.12,     45.60,     47.46,     49.40,     42.00,     37.40,     40.27,     54.97,     49.37,     44.24,     41.75,     33.02,     31.74,     30.48,     30.94,     33.98,     36.21
Turkey,...,...,Development,Trade Balance (% of GDP),             -4.51,             -2.89,     -2.61,     -3.89,     -5.81,     -4.91,     -8.14,     -5.00,     -0.79,     -4.25,     -4.85,     -4.85,     -3.40,     -2.62,     -1.12,      1.46,      3.76,     -3.10,     -0.25,      0.86,     -5.81,     -6.28,     -4.46,      0.98,     -5.67,     -2.95,     -2.79,     -4.21,     -1.58,      1.10
Turkey,...,...,Development,Trade in services (% of GDP),              7.99,              6.99,      8.12,      8.27,      7.66,      7.39,      7.47,      7.28,      8.21,      7.24,      6.80,      6.93,      7.93,      8.26,      8.23,      8.47,     10.61,     10.10,      9.89,     12.01,     14.66,     10.71,     11.58,     11.16,      8.10,      8.22,      7.73,      7.36,      8.29,      8.34
Turkey,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             10.00,             12.81,     12.00,     10.29,      9.81,      9.00,      9.01,      9.26,      8.99,      7.75,      7.78,      6.93,      5.90,,,,,,,,,,,,,,,,,
Turkey,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,      4.10,,,      5.04,      5.32,      6.08,      5.01,      5.57,      5.38,      5.18,      5.81,      5.98,      5.94,      6.05,      6.01,      5.92,,,,,      4.70,      5.02,      5.50,      5.07,      5.69,,
